161	376	8	32.95
161	451	4	12.27
490	175	3	9.05
1012	203	3	14.04
972	104	6	9.45
9	2451	3	7.39
284	102	21	6.97
1029	577	3	20.69
289	1178	3	17.06
131	748	4	12.42
4909	12	4	7.23
861	1420	8	92.47
357	174	4	11.07
164	5822	3	27.25
629	253	3	12.56
892	4759	4	51.52
12	1910	8	9.23
4124	12	4	7.23
180	521	3	9.2
136	857	3	9.01
102	457	15	8.16
144	706	3	9.13
108	295	13	17.82
1210	121	5	19.57
125	480	4	7.39
2005	125	3	12.29
3610	107	3	9.19
230	2454	7	71.05
3649	103	3	7.12
121	3088	3	15.24
268	143	4	7.39
150	754	3	9.58
161	1211	13	118.1
102	4731	4	11.8
3987	101	4	8.7
17	852	4	10.68
164	266	14	65.39
197	1409	3	16.34
193	451	3	8.72
135	7	33	10.08
129	3143	3	19.78
194	394	3	7.9
1624	118	3	9.33
263	331	3	9.13
8	388	8	8.25
448	291	3	11.63
1604	2	5	14.83
204	367	3	8.49
12	3284	5	9.04
118	1108	3	7.68
2110	105	4	9.53
121	3085	3	15.24
1291	110	4	7.7
1176	105	5	8.22
2217	57	5	38.38
3641	402	5	56.99
454	256	4	17.4
1921	110	4	12.05
477	190	4	14.93
1278	116	4	11.62
394	194	3	7.9
1197	446	3	20.47
2390	428	5	48.93
300	604	4	20.61
110	2102	3	7.01
255	2218	3	21.23
385	241	3	9.87
2211	126	3	12.17
385	169	3	6.82
362	357	3	11.75
2119	7	4	8.06
9	2498	3	7.39
479	9	7	8.42
4562	101	4	8.7
256	160	4	7.91
359	3387	3	26.19
1088	120	3	7.65
250	268	3	8.16
1554	103	5	8.54
1665	152	5	33.75
107	12	353	16.15
103	534	10	12.96
2652	153	3	19.05
5822	164	3	27.25
161	225	9	29.25
105	2789	3	7.14
215	424	3	9.79
708	2978	3	30.42
428	321	3	12.42
221	625	3	11.77
140	736	3	8.75
138	12	75	9.36
1358	105	5	10.79
8	16	48	95.17
585	124	4	8.78
501	127	4	7.97
204	282	3	6.7
407	139	4	10.23
574	119	5	10.95
387	877	3	17.77
3936	12	4	7.23
1177	126	3	8.94
975	111	6	17.03
236	193	63	633.88
451	292	3	12.03
3498	429	3	27.48
490	4024	4	47.32
502	2255	3	27.31
2772	4760	3	41.85
7	4785	4	16.85
1405	170	3	14.11
204	739	6	33.49
4024	490	4	47.32
449	137	4	10.72
2511	101	6	13.06
2558	193	3	20.03
183	138	9	20.22
101	3399	5	10.88
396	205	3	8.35
103	1726	6	16.04
203	380	3	8.14
107	2079	4	10.34
148	1872	3	15.05
3840	183	3	21.4
115	2337	3	10.51
154	316	7	23.04
102	611	13	10
120	224	8	11.15
668	164	18	139.28
1306	114	4	10.73
1234	2	5	11.74
489	5163	3	35.16
565	493	4	24.22
9	2801	3	8.5
332	271	4	15.03
101	844	12	8.14
701	102	12	9.3
2315	107	3	6.66
3261	246	3	23.84
202	237	6	19.29
101	634	15	7.22
400	677	3	16.45
418	336	3	12.12
4328	154	3	22.24
272	506	4	19.36
453	101	23	21.28
973	8	5	8.4
255	292	4	13.56
153	369	4	11.58
718	7	9	11.53
291	448	3	11.63
697	101	15	10.89
212	3080	5	49.83
1694	111	3	7.05
12	112	213	20.24
2971	114	4	18.59
1959	505	3	25.63
12	185	52	7.89
202	408	6	27.75
2265	489	3	25.63
1810	155	3	15.45
653	121	4	8.59
729	183	3	11.2
195	168	5	8.51
102	7131	3	8.85
820	164	7	39.09
380	862	5	34.06
110	208	11	7.77
252	213	4	10.52
118	1832	3	10.84
2	6	5	11.74
139	257	4	6.71
2269	236	4	31.01
348	781	4	23.71
537	7	27	100.13
150	212	6	13.31
461	108	18	55.1
114	576	5	9.14
164	728	19	162.42
17	118	17	9.48
786	294	3	14.99
114	456	5	7.24
129	703	4	14.88
2378	362	3	23.67
6079	102	3	8.85
2574	12	7	12.66
137	2	17	8
4416	473	4	46.75
546	435	3	15.65
1117	676	3	22.35
257	129	6	15.53
480	125	4	7.39
101	829	12	8.14
12	4769	4	7.23
2	8	69	16.87
127	130	12	10.77
191	2977	3	20.1
492	1409	3	22.99
17	1186	3	8.56
161	814	3	10.76
216	214	5	14.7
349	238	3	10.33
2424	396	3	23.98
5390	497	3	35.16
396	197	5	18.2
16	5562	3	25.9
126	559	4	8.75
104	1610	4	8.23
190	327	3	7.18
126	408	7	20.2
253	629	3	12.56
7	379	33	104.37
8	4541	3	11.66
173	112	11	8.48
102	618	12	8.39
374	267	5	22.17
106	3116	3	8.9
7	199	76	260.8
345	161	12	57.99
126	237	6	7.99
247	379	3	9.87
9	3906	3	12.05
227	532	3	11.21
820	121	4	10.4
2079	107	4	10.34
324	202	3	7.38
364	109	8	7.79
1971	2	3	6.87
1919	114	3	8.56
103	3271	3	7.12
279	234	3	7.7
361	716	4	23.45
139	189	15	51.7
912	156	8	47.35
164	605	5	21.35
5390	243	3	32.49
258	9	11	9.91
1855	101	7	7.34
12	3052	6	10.85
244	234	3	6.98
2311	115	4	17.04
114	1297	3	6.76
484	279	3	11.86
8	1670	3	7.02
527	352	3	13.69
434	1006	3	18.83
234	265	4	12.08
1600	736	4	36.29
234	134	14	51.79
12	107	353	16.15
342	114	9	16.16
200	1004	5	28.76
522	1053	4	30.28
671	225	12	89.92
123	390	5	8.74
5150	225	3	29.99
120	1179	3	7.65
277	738	3	14.24
7214	105	3	14.94
267	258	4	12.83
562	129	3	8.21
1291	159	3	12.95
153	755	4	16.35
1551	194	3	15.68
181	337	3	6.67
287	1264	4	26.43
204	1121	3	14.7
181	188	5	9.3
107	2729	3	7.75
584	133	21	149.82
277	111	8	8.18
123	1032	10	52.58
117	608	4	6.78
571	189	3	10.23
223	476	3	10.46
312	165	4	9.4
1416	130	3	11.01
605	1312	3	23.13
602	2236	3	26.53
411	1084	3	18.92
1096	104	5	7.32
102	4689	4	11.8
1647	199	3	16.47
102	2725	5	9.87
694	107	15	49.76
4769	12	4	7.23
832	2	7	15.8
17	672	3	6.96
546	5200	3	35.6
1138	16	4	18.75
508	213	3	10.36
178	534	3	9.58
4543	105	3	10.62
6612	102	3	8.85
258	867	3	14.9
2556	194	3	18.94
8	258	11	8.89
1267	12	11	10.81
259	155	4	7.61
925	1178	4	35.87
4525	12	4	7.23
1379	127	3	9.66
124	260	18	65.63
880	2563	3	28.9
125	322	5	7.51
194	336	6	22.12
102	184	35	8.7
102	111	136	13.52
2254	101	6	13.06
194	137	5	6.94
125	154	9	9.48
116	1475	3	7.94
1034	254	4	23.2
283	416	5	24.58
4080	479	3	30.46
2635	113	3	11.01
460	761	3	18.09
101	203	49	22.4
200	101	41	9.87
494	214	3	10.64
128	2838	3	15
101	322	26	7.76
1246	126	3	8.94
469	189	3	9.02
12	85	13	11.19
3358	7	4	12.1
616	2392	3	26.78
929	104	6	10.18
104	852	6	8.18
148	394	7	25.8
102	3745	4	7.32
107	123	33	9.17
225	255	10	47.22
400	174	3	7.51
1524	166	3	14.37
171	161	5	7.11
858	343	4	24.93
116	309	8	12.81
6851	102	3	8.85
1001	159	3	11.62
4871	102	4	11.8
157	459	3	7.44
446	1197	3	20.47
1052	121	6	24.07
200	142	5	7.7
105	521	7	7.02
135	1206	3	10.81
162	1201	10	73.35
12	2298	7	12.66
428	113	6	8.56
105	2747	3	7.14
4607	101	4	8.7
107	137	20	8.63
107	336	17	32.53
197	396	5	18.2
115	376	6	8.32
130	656	4	11.35
2954	254	4	33.45
517	993	5	40.3
129	413	4	10.97
164	463	12	68.09
979	460	11	110
114	793	5	12.35
1669	118	3	9.33
8	101	287	18.73
2434	535	4	40.98
656	130	4	11.35
107	1615	4	8.28
2804	112	3	11.03
5962	102	3	8.85
2944	123	3	13.79
576	114	5	9.14
2527	124	3	13.17
542	374	3	14.48
5560	102	3	8.85
102	125	70	6.92
194	123	12	21.71
5236	253	3	30.65
174	110	22	28.68
7	616	10	12.39
174	284	4	9.38
103	3668	3	7.12
274	159	7	21.59
129	5149	3	26.46
102	6535	3	8.85
103	3872	3	9.13
178	366	4	11.62
204	460	7	34.5
115	126	32	40.37
141	108	23	17.17
505	1617	3	22.99
164	313	25	165.14
128	1472	4	16.82
164	210	43	305.63
774	9	6	10.28
3765	2392	4	56.03
728	873	18	246.26
12	4527	4	7.23
112	108	52	20.38
3190	193	5	47.27
1939	101	6	8.14
961	111	4	7.48
1308	587	3	22.07
366	130	5	11.01
121	3878	3	17.42
626	619	3	19.14
129	1579	5	31.91
12	764	15	8.24
142	534	3	7.7
6175	106	3	15.3
479	127	4	7.73
413	286	4	17.73
103	609	9	11.18
188	870	3	12.34
3898	12	4	7.23
8	1775	4	12.22
160	237	4	7.46
738	258	3	13.93
883	153	3	11.4
3612	105	3	8.56
792	125	4	11.34
9	124	32	15.66
460	488	3	15.02
435	243	4	19.28
233	4085	3	30.85
121	1943	5	26.05
12	252	36	7.8
219	2569	5	41.2
1972	3934	4	59.5
4753	301	3	28.14
392	184	16	98.69
547	160	3	8.51
217	141	5	8.56
4398	101	4	8.7
591	4502	3	31.83
108	807	5	6.82
179	167	7	14.82
3177	118	3	14.52
106	3057	3	7.47
114	482	5	6.97
102	2378	5	7.42
108	2447	3	7.35
1511	12	9	7.92
1665	3437	4	54.5
4281	12	4	7.23
159	274	7	21.59
102	4555	4	11.8
396	181	3	7.33
102	2423	5	7.42
101	3305	5	10.88
203	354	3	7.61
123	3798	3	15.33
221	314	4	12.55
1395	352	3	19.34
9	1237	4	7.04
127	1379	3	9.66
243	365	35	381
1195	17	4	13.23
102	6972	3	8.85
1270	103	9	30.27
2017	8	3	7.02
102	6896	3	8.85
862	113	4	7.15
109	263	11	10.37
331	189	3	6.88
715	101	14	8.21
1601	111	3	7.05
435	497	3	15.22
1540	7	6	11.42
2925	2505	3	36.79
941	357	3	17.18
12	456	20	7.28
440	306	7	40.57
101	2540	6	8.14
134	600	6	23.1
149	3012	3	18.22
103	1075	8	19.57
245	744	12	96.75
1475	116	3	7.94
5010	12	4	7.23
104	2989	4	12.43
152	674	12	75.36
2	251	13	15.84
2	208	11	7.42
310	157	4	8.87
495	480	5	31.37
127	114	19	9.72
621	1566	3	24.4
3597	12	5	9.04
121	559	5	12.12
365	12	38	50.54
504	161	5	18.91
464	255	8	47.52
168	153	5	7.1
5481	5480	3	54.67
1506	400	3	21.01
205	1391	3	16.17
4193	245	3	26.36
1806	360	4	32.05
244	1744	4	29.62
305	780	3	15.35
124	8	34	16.49
193	257	4	9.48
8	304	9	6.81
334	115	10	21.89
8	9	638	4232.23
110	2324	7	39.68
2464	101	6	8.14
278	167	17	88.85
118	195	9	9.81
118	130	16	14.97
1197	8	7	18.99
152	8	18	9.02
12	4285	4	7.23
5516	287	3	31.73
409	120	9	28.19
2796	205	3	20.66
301	5	3	10.44
102	5871	3	8.85
161	257	4	7.96
103	350	13	12.22
266	2608	3	22.77
3981	300	3	27.24
398	12	24	7.94
424	473	3	14.84
101	240	36	12.89
108	1174	4	6.99
5764	114	3	19.55
251	965	3	15.06
2392	1974	4	49.94
368	233	3	9.96
244	2615	3	22.17
130	3643	3	17.53
1691	164	4	23.04
424	178	4	13.26
122	127	29	49.9
1315	489	5	42.71
3425	102	4	7.32
112	169	26	55.24
604	160	3	9.17
146	189	6	10.68
12	4464	4	7.23
12	4540	4	7.23
219	277	3	6.99
1888	4549	4	58.23
2529	861	3	31.73
188	375	4	12.59
288	3182	3	24.9
106	660	6	6.97
508	108	14	37.27
542	3101	3	28.88
1466	382	3	20.53
1647	122	5	22.8
3292	103	3	7.12
319	179	9	38.08
2573	121	3	12.51
2830	102	5	9.87
611	102	13	10
919	4048	3	39.23
155	274	4	8.09
189	146	6	10.68
274	240	9	43.1
213	636	3	11.45
559	395	3	15.24
129	604	5	19.64
159	16	8	13.8
9	1503	4	9.23
288	336	3	9.86
154	436	3	7.3
173	389	3	7.47
2059	108	3	7.35
364	214	3	8.5
8	2282	3	7.02
1775	8	4	12.22
283	716	3	14.17
126	319	5	7.34
7	122	56	17.27
345	212	3	8.47
111	894	4	7.48
9	3744	3	9.95
3437	152	5	44.27
132	948	3	9.33
17	3785	3	15.47
999	1387	3	25.75
378	212	3	9.15
160	5139	3	27.03
9	5097	3	16.41
350	118	6	9.75
131	221	7	13.1
473	998	12	126.04
101	2194	7	10.03
246	3261	3	23.84
1942	121	4	18.28
206	136	6	10.04
811	134	5	19.67
408	6391	3	34.76
104	2771	3	6.99
124	1682	3	10.65
352	327	5	23.77
57	58	28	245.14
1328	121	8	43.38
382	572	3	14.7
8	2017	3	7.02
113	215	9	8.18
182	125	7	6.77
266	255	3	7.77
2	312	22	58.9
2	144	34	54.95
1734	4048	3	44.08
346	124	6	11.87
460	103	14	21.94
474	462	3	15.02
1823	115	3	8.77
276	221	3	7.24
1364	2854	3	32.86
583	277	3	13.41
412	270	4	17.36
123	1382	4	14.43
302	1086	3	17.32
3101	460	4	41.22
101	2081	6	8.14
318	279	3	9.08
102	6907	3	8.85
120	154	10	9.58
2201	1196	8	112.76
782	152	5	22.7
130	3009	3	15.98
7	476	11	10.62
3768	103	3	7.12
959	12	12	7.86
183	109	13	6.93
103	1831	4	6.64
123	3745	4	24.34
320	102	24	15.97
760	119	4	9.74
492	114	5	7.52
721	190	3	11.3
305	337	3	10.57
3167	12	4	7.23
391	157	3	6.67
1211	161	13	118.1
331	225	3	8.26
590	251	9	60.68
716	917	5	41.87
6728	102	3	8.85
154	125	9	9.48
721	223	3	12.72
349	241	4	14.54
13	283	8	34.27
204	671	4	17.86
870	160	3	11.14
124	834	3	7.03
176	5950	3	27.97
579	223	3	11.47
8	662	8	16.69
110	4743	3	12.61
103	1846	4	6.64
183	154	9	23.14
115	1823	3	8.77
1737	9	4	10.19
551	508	3	16.23
2097	101	7	10.03
985	101	11	8.18
17	1120	5	18.27
102	3348	4	7.32
1660	118	3	9.33
114	1403	3	6.76
509	620	3	17.89
127	3003	3	14.57
270	412	4	17.36
137	105	21	7.72
131	523	5	15.65
116	771	4	7.77
105	994	6	10.46
193	5390	3	28.3
85	12	13	11.19
2641	5581	3	46.35
1870	107	4	9.22
593	316	3	13.59
332	406	3	11.96
1901	222	4	27.51
342	178	5	15.85
12	57	52	7.35
970	667	3	21.2
827	2136	3	27.53
149	358	15	78.82
167	960	4	18.34
120	1119	5	17.48
1072	110	4	7.11
2345	102	5	7.42
4257	119	3	16.87
171	858	3	11.23
187	122	13	24.13
738	9	6	9.72
244	7	56	191.77
682	150	3	9.31
225	979	6	39.21
453	481	3	15.21
1568	907	3	26.25
12	3115	4	7.23
9	13	30	69.27
107	945	5	7.27
568	115	5	9.1
102	3425	4	7.32
101	4359	4	8.7
8	1737	4	9.7
397	802	3	17.05
243	193	38	333.29
152	1783	4	23.14
164	668	18	139.28
258	303	3	8.9
183	407	3	8.05
979	671	7	65.53
17	104	37	10.42
101	3518	5	10.88
292	474	3	12.41
417	114	10	24.8
131	1538	9	62.5
237	161	6	15.54
324	215	4	12.82
891	131	3	8.5
1504	119	3	8.89
8	2247	3	7.02
736	620	3	19.41
110	4488	3	12.61
2218	253	3	21.13
138	363	4	8.84
102	2830	5	9.87
1563	473	6	55.42
300	1962	4	31.34
184	107	17	10.84
12	3216	5	9.04
236	403	4	15.59
330	275	45	510.93
194	378	3	7.9
336	418	3	12.12
354	226	3	8.47
4098	4085	3	54.67
3406	896	3	31.73
286	2505	3	22.33
146	3799	5	43.78
4974	322	4	42.88
998	478	4	29.1
109	922	7	17.01
121	201	9	12.46
283	8	13	15.76
105	180	17	8.13
168	1250	3	13.31
5053	101	4	8.7
702	197	3	10.97
1799	137	3	14.6
3224	8	3	9.57
844	101	12	8.14
1667	1086	8	99.36
121	1419	5	21.63
161	345	12	57.99
164	1376	3	13.95
107	482	8	9.36
661	568	3	18.08
1515	102	7	8.32
102	6187	3	8.85
115	1388	3	6.95
112	213	9	7.89
146	174	8	16.58
366	178	4	11.62
5480	559	3	36.07
846	125	3	6.81
12	4525	4	7.23
113	676	7	17.64
5134	388	3	33.85
245	146	4	7
107	112	48	9.29
466	792	3	18.28
2102	114	3	9.36
474	2281	4	37.2
239	542	3	11.87
215	408	3	10.14
332	2556	5	46.02
2123	112	3	8.94
4554	107	3	11.26
109	3307	3	10.12
106	1838	5	13.8
260	124	18	65.63
307	103	16	16.04
132	17	11	8.24
236	1597	3	18.23
336	1440	4	30
111	1495	5	17.66
106	3485	3	8.9
469	273	3	12.1
294	241	3	8.38
125	317	5	7.86
2861	117	3	12.15
102	17	83	13.34
173	734	4	16.57
125	214	6	6.83
987	118	3	7.24
190	721	3	11.3
253	287	3	8.29
208	344	3	8.5
1713	121	4	17.06
198	532	3	9.85
414	164	13	72.7
193	300	48	454.28
164	414	13	72.7
12	3557	5	9.04
132	420	4	8.9
4852	103	3	9.13
272	4670	4	41.77
116	445	6	10.84
1312	103	7	16.12
113	935	4	7.99
119	760	4	9.74
102	6056	3	8.85
102	5988	3	8.85
239	237	4	11.7
311	224	3	7.65
4839	107	3	11.26
495	769	4	26.67
12	4646	4	7.23
12	2574	7	12.66
193	374	3	7.64
110	2495	3	7.91
761	164	7	39.09
348	188	6	22.12
118	1257	3	8.17
12	3167	4	7.23
2688	110	3	9.03
104	3458	3	8.4
130	937	4	14.18
120	947	5	16.09
274	189	7	25.28
497	193	17	122.29
194	456	4	14.57
102	420	34	86.26
104	1785	4	8.23
1495	111	5	17.66
514	303	3	12.84
126	682	4	10.02
2039	115	3	9.56
227	721	3	12.89
451	283	3	11.7
264	234	4	12.08
111	103	66	6.96
2	3344	5	28.07
298	280	4	14.21
5103	102	3	8.85
113	1901	3	8.12
321	428	3	12.42
126	2215	3	13.14
109	2413	3	7.55
649	736	4	28.17
112	1150	4	9.56
188	213	4	7.79
123	2504	5	28.36
1331	2249	7	99.4
101	5003	4	8.7
1962	300	4	31.34
737	272	3	13.95
1973	559	3	26.53
118	106	46	20.02
3444	102	4	7.32
1063	124	3	8.09
670	225	3	12.44
12	4239	4	7.23
5516	253	3	30.65
494	333	3	13.42
379	135	4	8.48
731	101	14	8.21
1330	236	7	55.04
814	117	4	8.51
338	170	4	10.44
113	221	16	30.95
827	6741	3	38.1
255	283	4	13.12
105	2204	7	29.04
2161	7	4	6.79
3744	9	3	9.95
147	216	7	19.62
3995	12	4	7.23
3356	102	4	7.32
2313	1702	3	34.9
212	534	3	11.3
101	777	16	18.12
922	109	7	17.01
506	3069	3	27.53
162	1667	7	50.67
145	641	3	8.54
136	206	6	10.04
116	1921	3	10.04
1020	155	4	19.2
332	1551	3	19.67
109	116	34	6.83
162	7238	3	26.82
108	1094	5	9.54
103	3594	3	7.12
102	678	13	13.29
318	105	20	37.79
755	153	4	16.35
503	536	3	16.01
4759	164	3	22.77
292	5084	3	31.85
3063	109	3	8.66
120	183	8	7.68
171	1904	3	16.15
982	143	3	10.93
233	111	9	9.88
12	3936	4	7.23
139	407	4	10.23
2661	9	3	8.5
183	126	9	12.36
103	1665	4	7.69
387	115	7	11.89
62	187	5	10.03
233	479	8	47.8
300	1579	3	20.33
141	696	4	13.7
2269	243	4	33.87
1009	184	3	12.71
286	13	3	7.28
17	231	7	9.98
203	342	4	12.01
140	425	4	10.13
1178	289	3	17.06
237	282	3	7.9
109	538	6	6.96
6615	102	3	8.85
1698	114	3	7.88
3269	102	4	7.32
265	149	9	30.59
309	102	21	8.48
156	1206	5	26.74
144	121	9	6.73
213	105	14	8.14
193	2269	4	28.26
5163	489	3	35.16
7	1537	10	35.72
4416	106	4	20.41
1374	163	3	13.63
121	1974	3	11.54
3219	2653	5	80.6
510	208	3	10.64
1072	109	6	15.12
239	4458	4	40.93
510	151	4	12.52
3325	3826	3	41.21
12	2916	6	10.85
443	1364	3	20.94
104	2809	3	6.99
7	3722	5	21.06
113	373	6	7.73
172	342	4	10.63
373	228	3	9.38
105	4561	3	10.62
161	1052	4	18.85
101	2316	6	13.06
373	113	6	7.73
295	288	3	9.17
212	283	7	28.93
1762	478	3	23.74
295	122	10	24.25
343	858	4	24.93
1072	154	3	12.42
144	1545	3	13.48
480	495	5	31.37
126	1463	3	10
350	103	13	12.22
12	137	76	13.84
131	101	81	10.42
106	3760	3	8.9
1233	105	6	13.17
1838	106	5	13.8
3329	105	3	8.56
898	102	10	8.94
1309	57	3	14.11
1042	125	3	7.8
101	4189	4	8.7
103	685	8	9.43
244	62	6	18.09
551	112	6	10.99
160	123	10	11.23
4849	12	4	7.23
919	921	3	23.42
2	521	8	13.92
328	116	25	108.52
828	124	6	22.8
531	190	6	28.02
12	5005	4	7.23
408	314	3	12.33
103	2073	5	12.44
101	3604	5	10.88
164	638	9	49.92
700	112	5	9.28
1127	121	3	7.89
140	523	4	12.65
203	178	4	6.74
352	1395	3	19.34
112	1899	3	8.15
1712	2	5	16.2
4814	12	4	7.23
711	114	5	10.35
1831	103	4	6.64
8	2333	3	8.12
110	165	14	7.29
126	187	7	7.1
104	1120	6	10.98
190	371	4	13.05
547	429	3	15.29
282	283	4	14.06
534	103	10	12.96
121	869	4	10.83
2153	111	3	8.5
391	200	3	8.57
5066	212	3	29.81
247	101	32	9.09
110	2789	3	9.03
579	256	3	12.29
221	131	7	13.1
103	1820	4	7.69
842	518	3	18.68
183	110	22	31.43
2985	102	6	17.71
887	109	8	20.86
240	3696	3	23.65
124	792	4	11.22
335	579	11	84.87
982	12	14	15.35
1261	123	3	8.43
5612	7344	3	54.67
2874	106	3	7.47
603	129	5	19.64
2296	1971	3	34.53
101	4496	4	8.7
388	414	3	13.42
387	1290	3	19.54
609	103	9	11.18
1726	103	6	16.04
144	1205	3	11.9
142	651	3	8.37
124	3355	3	15.91
290	445	3	11.52
12	2230	7	12.66
1308	141	3	12.03
101	5006	4	8.7
119	998	4	11.13
4307	961	3	34.33
103	472	12	16.58
687	497	4	26.67
102	5748	3	8.85
3502	102	4	7.32
299	3433	4	37.55
181	2848	3	19.52
101	174	49	9.51
117	1105	4	10.96
167	305	6	18.71
271	229	3	7.22
101	224	35	7.37
167	237	8	25.4
605	255	6	35.01
2876	110	3	9.03
2	3393	3	10.35
705	12	15	6.88
1918	2	4	10.71
111	211	12	13.95
2419	102	5	7.42
121	542	7	20.72
375	503	3	14.21
264	327	3	9.38
102	213	33	16.42
125	174	13	25.04
5025	109	3	12.22
120	784	4	10.07
102	140	53	16.95
726	102	12	10.31
1139	502	3	22.35
1872	148	3	15.05
2337	115	3	10.51
4347	515	4	47.32
663	158	3	9.16
2	1918	4	10.71
1764	245	5	39.27
103	1187	5	6.83
102	3057	5	9.87
414	266	13	90.16
172	1647	3	15.64
114	599	5	8.78
119	1685	3	9.5
7	2392	4	8.06
1662	135	9	68.94
3421	111	3	12.08
225	1312	12	121.63
761	210	5	27.43
8	438	7	7.35
277	3896	4	41.77
403	282	4	17.06
5156	388	3	33.85
542	239	3	11.87
159	2441	3	17.3
101	1237	9	6.83
730	424	3	18.25
236	365	15	101.23
102	393	17	8.84
207	935	7	45.89
354	155	4	9.83
771	116	4	7.77
3765	616	4	43.61
141	5854	3	25.81
562	5084	3	35.83
112	290	7	6.91
112	17	21	8.81
112	173	11	8.48
239	320	3	8.62
1463	319	3	19.28
101	2727	6	13.06
329	531	3	14.11
687	101	14	9.5
109	5025	3	12.22
2	1435	4	9.74
204	676	3	11.58
13	286	3	7.28
4024	545	4	47.62
6170	105	3	14.94
492	125	4	7.85
1226	408	5	40.99
2576	616	3	26.78
396	337	4	18.27
2733	102	5	9.87
1009	565	4	30
1424	183	4	23.21
2265	17	3	12.74
1744	7	5	11.26
121	970	3	7.11
283	916	3	15.8
122	1754	6	32.4
116	2043	3	10.04
105	1760	4	8.43
547	394	3	14.63
213	362	3	8.56
12	350	26	6.97
240	299	3	8.13
479	982	3	19.59
1252	326	4	27.81
935	113	4	7.99
5	301	3	10.44
1049	1715	3	28.65
102	2002	8	23.62
4082	103	3	9.13
516	7	26	87.39
425	171	3	7.5
408	543	3	15.83
12	2703	5	9.04
382	102	17	7.58
7332	395	3	33.68
2	6426	3	16.83
256	2215	4	31.67
117	2861	3	12.15
183	1424	4	23.21
703	258	5	28.36
3811	12	5	9.04
1991	2	3	6.87
561	424	4	23.45
7	3904	3	8.39
266	414	13	90.16
531	244	3	11.48
201	640	3	11.04
12	103	519	30.45
166	115	11	8.4
720	143	3	9.57
3318	103	3	7.12
12	167	60	7.86
131	191	6	7.33
115	3292	3	13.19
582	143	3	8.03
536	504	3	16.22
117	14	342	6.94
777	101	16	18.12
4828	8	3	11.66
253	873	6	38.82
2692	918	6	81.9
309	223	6	23.87
4957	101	4	8.7
128	3286	3	16.55
364	7	12	8.1
120	490	4	6.91
258	5135	3	30.95
110	138	23	19.45
139	276	4	7.19
1367	222	4	25.48
502	244	6	34.99
766	105	6	7.36
793	144	4	16.21
57	1197	3	13.63
174	4488	3	23.18
1044	124	3	7.71
116	3469	3	13.69
292	374	4	16.88
1904	2049	3	32.63
103	1990	4	7.69
17	107	42	24.31
354	280	4	15.52
102	430	15	6.86
354	114	6	7.04
1495	106	4	7.92
998	473	12	126.04
1343	123	3	8.93
720	1990	3	27.19
174	136	7	10.67
4713	120	3	17.15
2546	8	3	8.12
114	954	5	12.94
448	234	4	16.4
7	4487	3	8.39
222	154	9	27.99
281	621	6	36.3
478	998	4	29.1
102	3938	4	11.8
1423	2551	5	62.47
2049	1904	3	32.63
477	150	3	7.52
181	197	6	13.36
438	9	7	8.05
925	7	6	6.7
272	778	3	14.55
2132	101	7	10.03
559	7332	3	36.07
2183	105	4	9.53
102	1309	8	8.89
175	102	41	17.53
104	1096	5	7.32
211	410	3	9
166	690	5	21.53
1295	12	10	7.16
102	1496	7	8.32
167	278	17	88.85
1029	121	4	11.8
116	142	11	6.78
9	2222	3	7.39
114	2120	3	9.36
107	231	12	8.22
239	434	3	10.55
267	460	17	135.04
1263	447	3	21.31
1670	9	3	7.39
107	182	22	22.42
280	331	6	27.62
7	3595	4	12.1
242	122	35	172.06
334	126	5	8.44
585	8	6	6.82
125	2957	4	22.67
7	2310	4	8.06
1311	145	3	12.82
12	3552	5	9.04
163	2525	3	17.45
733	599	3	18.63
3896	277	4	41.77
207	652	3	11.8
5117	202	3	29.01
103	4082	3	9.13
654	202	3	12.06
264	183	4	9.25
111	222	10	10.03
180	159	6	10.51
7	955	7	9.05
393	119	5	7.86
156	1926	3	15.5
214	125	6	6.83
1744	2615	4	51.86
141	417	6	20.1
204	258	4	10.42
124	159	11	14.92
2974	105	6	29.91
504	5077	3	35.38
574	202	3	10.55
151	125	9	8.72
8	233	11	8.62
239	1292	4	24.98
2184	110	4	12.05
921	919	3	23.42
2791	112	3	11.03
278	12	34	11.1
102	5103	3	8.85
947	120	5	16.09
189	469	3	9.02
229	346	3	8.55
115	6130	3	19.77
116	101	149	14.86
690	1414	3	23.4
758	103	8	10.79
671	892	3	20.7
271	108	18	33.28
157	513	3	7.97
2100	101	7	10.03
104	2469	5	16.62
225	164	5	10.97
1979	12	8	14.47
118	125	34	60.69
6455	2	3	16.83
114	1905	3	8.56
198	1298	6	39.81
8	1426	4	7.94
216	667	3	12.35
614	595	4	26.73
141	1515	4	20.21
112	102	143	29.65
121	3872	3	17.42
160	604	3	9.17
604	237	3	12.37
119	736	4	8.61
103	12	519	30.45
267	161	5	12.14
1121	204	3	14.7
102	6027	3	8.85
239	278	4	12.99
114	1700	3	7.88
101	4881	4	8.7
161	464	4	12.76
102	6079	3	8.85
687	293	3	14.8
112	2961	3	11.03
1611	3387	3	35.72
1947	193	4	26.75
111	1207	4	9
277	266	3	8.25
2998	441	3	26.08
413	292	3	11.52
6387	113	3	19.07
101	499	19	10.98
1840	162	3	15.5
121	104	36	7.94
403	236	4	15.59
4847	101	4	8.7
1263	5723	3	41.17
110	798	7	15.35
1673	5	5	39.89
120	1088	3	7.65
189	319	3	6.66
