2	6702	6
3346	9165	4
42396	6600	19
14152	6819	2
789	6105	7
3326	48	7
5096	521	6
14	9710	9
13690	9290	3
103	1833	15
5945	5401	20
26352	4677	7
12	6348	9
401	2547	21
112	173	3
313	9948	6
12395	7314	19
110	7553	2
116	9707	9
1066	8955	13
4108	6121	3
12	4168	18
28914	4505	19
209	4015	7
3350	8500	10
256	9691	10
40327	1298	2
6106	8491	7
30649	5816	17
36731	3477	15
109	8562	3
5600	1424	2
12356	3790	24
102	1477	7
43280	2575	6
3188	7834	5
12	2503	3
38502	4618	3
492	8553	3
260	7901	7
25445	2953	9
101	8360	5
19316	6058	18
10319	7369	9
219	6758	7
7053	8859	5
39865	3927	6
37274	740	25
16542	4990	15
2	3660	21
102	4293	10
123	9759	17
11563	7808	7
2030	4136	25
3840	3831	12
5504	8509	16
37669	2800	1
551	7324	12
32367	7093	25
102	6208	5
102	2089	17
13260	3520	11
6822	6627	15
10845	1443	7
24009	6311	12
229	798	0
7080	1735	5
8675	7831	0
31519	1735	10
267	7394	11
16241	8233	1
113	9185	5
1742	7432	0
8521	6623	0
14	8994	14
104	9939	9
9280	8622	11
485	4534	7
4792	7869	7
986	8205	6
43832	763	10
963	7661	12
101	8841	8
14	4449	31
22572	9285	8
107	5555	15
535	5714	6
14	8995	26
8	2137	5
14	5359	31
108	2335	0
387	8413	19
2122	7913	22
102	3936	17
106	796	6
30967	5730	19
136	8026	6
9527	6359	4
200	4655	5
35732	8924	5
11857	4641	5
40036	8060	6
101	4975	7
14	7567	12
938	6673	11
27330	135	15
4879	6985	10
113	6786	5
9296	4083	17
117	2191	8
152	3668	12
130	5130	3
395	2659	11
243	6046	10
38370	5506	6
7366	2433	13
5880	39	8
13	7688	14
6873	8596	8
43932	1136	20
4213	7154	21
1083	4785	1
3495	567	3
117	6061	17
43174	7681	6
2	8328	3
15944	1247	7
2455	2327	9
5392	5505	0
811	3444	3
14	8427	10
1746	8070	0
7773	6438	27
948	2897	24
267	5615	22
4855	5673	12
2581	5347	11
37964	3167	2
552	3643	16
12010	2354	1
23359	7711	4
6013	1920	17
714	2872	10
619	3618	9
1227	5252	13
157	6320	3
11609	5364	4
3373	8735	23
12	6563	2
35415	1224	16
26931	8802	9
33635	1786	3
2862	5861	13
1482	9998	15
102	6189	11
29515	5862	3
104	8026	5
24297	3428	1
10279	8766	4
145	8138	13
8	2802	31
996	9452	4
112	2944	7
240	1620	4
103	3018	9
11859	2509	2
41792	2037	5
140	46	31
12	4513	15
34091	7251	21
466	1126	0
434	8387	14
28483	8576	23
29716	389	7
4886	2640	9
1898	689	1
1536	8466	1
1864	7385	8
29254	1225	18
8167	4530	7
330	8510	10
1086	8388	2
16081	3588	2
21163	6497	9
14809	3379	2
44379	9346	9
7891	7591	2
1087	3685	6
29961	7516	6
20895	1409	17
43282	1286	16
12	8384	2
248	9547	8
456	9439	10
125	8270	11
12	9386	10
1833	8031	1
112	3903	1
2491	5451	4
1284	6587	17
596	5308	26
8	6734	5
2964	2427	2
1584	1778	9
188	2571	10
384	8493	17
101	4054	22
2	2271	11
8737	6737	5
239	4176	16
6847	4007	5
18357	4123	0
1123	1218	1
1867	7326	2
567	1732	3
12992	1155	9
9	6057	29
352	7085	10
26015	3961	5
4304	3330	6
1096	8591	3
310	4212	20
29256	3773	3
27224	7857	3
2846	6229	6
41031	5429	2
728	9945	2
173	46	27
12	1045	3
125	5811	8
652	253	3
230	425	12
38678	8622	6
36841	1698	15
35081	8479	2
1234	914	6
25249	192	4
725	9233	4
25041	6271	8
5210	697	0
182	436	0
8287	5608	0
17678	7	11
30246	9575	37
279	7431	15
8920	8979	0
2	7706	3
7567	557	10
11911	494	15
22257	7165	0
112	5238	4
202	5184	10
1196	7542	1
117	2963	2
33555	5139	3
563	8752	2
124	1319	6
5909	3824	1
23567	6062	6
102	2868	15
834	7155	2
3132	1477	0
113	9232	5
21253	6430	0
6777	1154	11
23816	8431	8
14	4858	23
3559	3897	2
1126	8697	3
4455	7679	12
24871	6532	2
883	1796	12
132	2868	12
13026	5216	22
431	7465	26
14	2392	10
9	229	19
570	5091	7
657	5605	29
12	5712	15
160	2214	8
34079	7974	6
670	9294	15
216	6899	1
2	3515	7
1975	7356	3
838	2884	7
37117	9831	5
226	2504	8
1003	6903	1
14	8275	10
103	4888	4
261	3685	0
194	1783	16
502	5478	0
14	9073	22
9	4106	17
10059	2401	7
168	4403	12
1857	8603	2
1928	6245	11
12451	1613	11
640	6443	1
102	3222	23
31961	6924	14
102	4112	4
2016	7913	37
1288	1970	3
105	9067	3
5049	5477	3
159	1443	0
135	9742	24
113	2908	1
213	242	6
3935	1453	0
5024	7799	23
540	7171	12
14	4206	32
23660	3543	6
121	6080	7
17	2661	3
43326	3821	13
14945	6387	6
128	7351	1
36752	1285	11
8694	8888	4
201	4999	0
16	8940	1
180	4472	22
11019	7462	20
30076	9234	16
142	7611	10
192	6984	1
277	3118	5
945	8372	4
7031	9797	5
14	7644	20
106	2443	7
242	7104	5
25389	9749	8
281	4801	15
12264	8994	12
110	4893	4
186	827	1
12	7985	8
20359	5941	0
120	4333	1
1182	5104	3
667	4109	8
6872	3715	8
14	3735	28
529	6409	9
105	5729	18
102	2462	1
43570	3381	19
12075	1949	3
238	81	3
1331	4268	15
25202	5363	4
148	8327	2
3615	5649	8
215	5342	15
148	7478	37
43800	3814	9
1030	9403	2
3079	7768	17
40537	1757	7
12	4252	8
14899	9069	1
665	5513	18
550	2676	6
317	1729	2
2899	7554	2
23353	8008	2
1390	1191	18
244	6824	1
3549	3449	9
2616	9828	12
34252	4856	1
36580	8184	10
8188	6843	3
11353	9476	15
374	8455	7
21898	1146	6
18728	4311	0
30721	8134	13
451	535	7
963	926	8
25326	8815	16
728	9941	3
104	7492	10
4123	1897	4
153	776	6
169	5759	5
206	9323	3
12581	4912	7
25124	9158	4
2254	7205	4
6846	5605	13
14	7483	13
110	9557	18
12	9331	5
14	1020	8
115	2903	15
14	537	20
35305	6592	16
103	9212	14
7	6864	0
14203	2104	4
130	344	2
12	6745	5
41866	4403	5
2325	112	5
292	4569	0
1494	6006	11
8488	2337	2
16	4395	3
14	5432	20
14940	326	4
3279	3683	8
676	9010	15
37552	1871	5
422	4563	18
118	9673	17
143	6612	11
725	8468	7
305	4920	20
18754	6061	18
166	4885	14
184	1810	6
112	4346	1
37939	8751	26
1805	3431	8
5550	278	16
103	3703	10
1934	6631	3
101	3889	15
10882	9205	5
14	3390	3
122	6083	21
2	7646	18
106	5037	9
1076	301	1
153	5636	10
15700	1078	0
12	4949	12
44127	4847	0
295	9719	9
557	5740	25
309	2133	10
10422	1437	13
122	4009	24
14	7797	11
4528	2675	7
105	8387	8
18193	5175	5
10386	107	6
17235	559	2
30180	8804	10
21507	2933	5
101	1174	28
9	971	14
12	6544	1
10574	4274	1
11178	8799	3
350	1850	2
4290	24	7
4145	5532	15
207	9998	13
3351	5504	3
14699	130	1
14	1340	14
18309	8033	6
27289	5582	12
11157	6102	4
14	791	16
4268	808	17
3112	197	0
23522	6637	2
109	5538	12
1505	2632	3
18559	583	12
103	2366	10
42506	146	5
257	8129	18
101	7738	5
38490	8398	8
14	5908	12
118	7366	11
14	4314	14
296	138	13
42302	1467	3
9021	2449	12
215	8633	16
318	42	12
7614	2372	4
101	414	10
7055	1251	16
125	1722	7
27763	5859	13
17	9679	10
27340	7797	7
381	5275	5
14	2836	9
2299	887	10
223	631	8
439	540	3
4941	8201	19
15169	935	5
207	9673	13
22744	4085	1
13252	7133	13
44411	5393	0
42415	2676	23
7	7225	0
8	5742	9
14	3315	13
5309	3624	0
261	9483	5
834	6524	11
41088	7927	10
28745	120	6
28143	2288	10
2746	2059	22
14	5626	10
103	5811	3
1533	1487	20
12756	3820	9
102	8368	6
1456	8466	4
102	6012	3
123	2796	14
14	740	39
10172	1753	1
134	4137	14
2128	3146	3
830	1012	9
6526	3194	5
7	2840	0
29264	866	6
390	9699	7
535	9319	8
42702	3235	12
102	4561	11
119	2761	1
349	5813	16
1294	5057	3
881	6346	10
14	8120	5
117	9502	9
3622	2889	8
1155	2846	3
62	6854	0
127	9777	10
903	948	10
101	8986	11
8356	8611	12
7	7024	0
14	3188	15
126	8661	20
1454	5206	15
867	8910	11
1104	6620	1
117	9012	3
8022	6890	7
14	2078	7
101	8382	1
101	4731	6
11530	4705	11
14	2777	7
18625	4367	1
7307	5483	11
7	3153	0
14	3314	25
3544	4824	7
171	8614	7
28083	8469	4
129	3764	3
102	3985	12
173	551	4
1090	2069	20
13897	6586	1
1784	1150	6
10605	5944	8
7	9562	0
4709	5985	20
102	7609	14
127	2455	2
116	4208	30
11276	3361	9
19923	5692	0
10754	8336	2
138	6216	10
31344	4119	1
320	9723	3
2397	6199	4
105	841	13
218	2908	0
10974	2197	4
19241	5169	5
108	1962	0
14	247	18
14	1849	16
14	3030	23
102	6457	10
35948	6147	3
8960	7946	6
2	2746	14
1665	6061	16
18537	902	10
4919	3119	11
6134	3953	7
10874	7727	1
189	2242	5
1159	119	7
1637	4113	10
19710	2083	4
12	3409	3
105	7405	2
935	9001	7
2120	8245	4
25061	2652	5
116	5048	14
21628	8864	6
14	4605	12
198	2101	19
16034	7788	4
10165	2443	2
151	5226	1
196	8822	14
448	2137	1
6326	6643	19
4479	9806	1
8738	9781	8
34069	8475	7
13212	2191	9
8174	9496	4
6008	8695	10
102	1245	7
112	2130	18
8748	7698	1
24596	7540	13
101	1108	2
14	1627	14
2352	8187	20
161	6818	5
28149	8929	3
14	8148	31
14	4830	4
8925	5576	7
57	5306	11
14	2163	9
145	6837	16
30238	5249	21
41288	7456	4
299	1608	5
428	9995	7
105	1379	7
106	2947	12
14	7573	9
11768	7143	20
5476	6917	3
37582	7695	3
27155	7637	6
39675	9302	4
9431	4629	10
112	6590	1
7762	4306	14
12	6045	1
892	8269	8
111	8127	3
14	8315	24
3688	9778	11
539	9088	4
19549	9064	5
2542	6153	9
106	8650	11
40253	2923	4
5905	1456	3
14	8762	14
899	6211	5
39119	1139	14
44805	9568	8
37052	6452	13
14	5622	11
1841	6170	16
38563	7148	9
23783	8297	0
2334	2396	11
14	5937	11
14	2642	4
1137	4	2
106	4842	16
3778	5148	8
2190	7961	7
577	6739	3
20211	7476	9
105	7663	7
1334	4998	7
12779	5520	15
15198	7405	7
14	1305	9
12	2105	14
882	8746	9
2	5074	6
116	5840	3
109	4589	3
123	4398	8
1709	8242	0
2491	3554	3
9	8040	26
7083	9246	27
120	2378	2
22385	180	5
2147	2089	10
14	3485	18
4708	2022	17
26915	8474	7
2	7549	3
267	607	16
33703	8625	12
2103	7321	4
15085	520	0
2674	3116	9
1580	6455	1
253	6105	2
105	2541	15
6942	7745	7
197	1075	10
41741	9981	6
13315	1505	8
359	2796	15
105	7528	5
204	1792	4
103	2460	15
236	5431	6
1233	698	2
8	3371	13
2387	8771	24
114	9108	8
611	3456	1
3251	4539	6
25327	6094	12
40366	2504	3
6678	9723	7
12	6359	24
434	767	15
4377	3023	2
498	808	3
172	1934	13
44578	6623	1
951	9198	18
155	2244	8
11363	382	15
160	3009	8
26529	2216	26
36138	9752	1
57	1246	10
11206	7485	10
2	2899	19
344	9745	7
153	9152	4
14	9915	30
34767	7897	16
33238	747	1
183	7444	6
1213	3381	11
40032	7725	19
9	5157	5
21024	8137	19
1024	2726	2
1208	6918	1
25441	1744	2
3224	493	11
36679	6757	3
270	7035	4
1990	1725	5
24707	8919	0
204	1673	2
23596	6469	8
14	6864	8
167	7730	14
1080	8846	10
1788	4260	13
4247	6314	11
109	715	5
9039	9826	10
2174	3246	2
1336	9902	22
106	6432	13
223	127	3
27279	3625	4
14	9139	8
223	2910	6
9862	2263	12
931	3697	7
153	5935	9
4609	5764	10
12	5205	17
119	270	9
30219	8808	21
27692	3363	9
2558	2752	0
6674	3050	7
1540	7600	22
12	2935	8
29623	1973	11
9836	1696	3
23307	7244	1
1479	8417	15
22176	7082	0
124	1258	8
468	1427	3
1970	8619	11
122	4065	17
101	1695	3
101	337	1
5818	9804	2
196	6202	7
236	6045	8
1301	6089	3
20931	2760	9
309	1303	24
21259	1943	2
34290	1647	9
149	5451	16
35669	88	3
31034	186	7
36054	6645	1
1684	6607	12
1066	5101	11
343	9714	2
701	3363	4
41467	4975	29
35684	5910	2
330	9867	2
12	2717	6
33336	3818	3
10405	1246	2
7514	8040	14
15566	9577	5
865	2786	0
182	403	0
101	5474	34
799	9655	20
209	3478	8
25165	9152	1
5116	6614	1
620	4210	16
1174	2280	9
1293	5514	7
3774	6929	2
538	2657	9
30682	5181	7
290	7542	19
198	8409	8
29000	2525	5
14993	5925	3
108	2432	0
183	8917	28
8256	1065	11
7060	8526	11
11100	601	8
8952	3511	7
8134	4305	0
508	8377	4
38933	9316	7
44325	4535	4
32923	3778	18
43615	6887	5
8437	1559	18
20346	4040	9
236	5751	6
508	8952	18
1404	8813	11
12	8949	12
9048	9693	0
1036	4268	3
14	7282	18
7736	945	0
162	9988	20
12	1781	3
205	9991	12
41882	5077	23
14	9488	6
615	5208	5
462	7360	13
1093	8204	22
2179	2763	7
31738	2596	9
8649	9686	37
24103	2742	8
101	7154	10
4314	1653	3
19893	2754	6
654	4666	13
2816	5995	3
20317	4132	4
21139	9280	9
757	3983	5
21060	8428	1
7273	3525	9
14	4123	3
141	7965	12
16992	1352	11
2722	1913	17
165	9552	4
731	8027	9
43454	6182	3
1569	5495	22
106	1549	6
12	6324	16
107	4870	5
14	7861	18
302	9199	12
2208	4255	7
124	9005	5
10294	1672	15
4644	7742	2
5536	6485	16
8	6212	9
26999	7566	7
3865	7363	4
4594	1449	10
102	5010	26
110	2896	9
12283	2956	14
2738	9233	6
3548	4891	7
192	7023	1
4715	3647	15
2849	4273	15
21369	6346	0
1519	4810	4
186	796	1
256	6342	1
12	6461	22
36881	644	14
102	7263	1
1609	2506	8
25245	2834	3
14	3348	22
462	4740	16
28091	7981	5
14	2879	8
804	249	2
1833	3560	3
43058	4874	3
652	759	15
125	5305	4
2513	2180	20
1651	1598	5
10025	3364	16
9683	2086	11
14	1141	17
29206	5526	12
1106	1588	19
36133	2306	7
101	4573	11
14	2431	10
5089	6020	2
587	9705	10
42895	1119	9
3675	9785	13
1327	6748	1
22881	3137	5
178	8493	5
39574	8694	17
102	3987	11
12595	9700	17
256	9835	3
2648	3446	0
313	4932	2
313	6818	7
85	1868	13
3203	6631	9
103	4600	4
14	8883	10
14	9597	8
289	6776	1
280	8073	6
859	1715	4
32778	2069	12
136	9228	8
41518	6494	3
11276	7784	6
1579	511	0
1548	7338	1
2166	8728	14
3382	6625	4
4560	587	12
159	1412	0
3292	1586	12
113	2939	1
11588	2875	18
7	3542	0
2718	1586	1
478	8956	12
12511	6938	6
114	4537	4
25283	9130	21
14653	1337	22
102	9079	4
101	3387	3
41404	3670	4
14	2335	17
103	2995	4
19389	208	9
4322	5007	4
34822	332	9
131	3965	25
25561	973	19
336	3317	2
12	7600	7
110	8315	16
109	7881	7
679	2987	8
635	9401	12
1213	4180	3
1751	8752	14
12640	1139	4
10465	7702	2
6784	2229	15
19749	5604	0
14207	3286	21
29565	1396	7
14	8155	13
1998	7892	14
1490	3422	11
22144	9496	3
24980	9057	0
102	9278	4
835	3605	11
688	3675	27
8437	6365	2
28343	1498	8
4610	3685	5
104	711	5
40465	8122	2
111	5238	13
14	6741	13
14	5818	10
195	8916	2
230	5795	13
4923	2281	8
101	1693	4
14	8914	5
14	9500	7
2308	8619	13
147	8373	4
21496	333	13
27124	8485	1
12	84	10
36532	3656	22
1820	3544	3
7721	6234	2
130	1426	8
979	7190	0
5649	316	6
107	5316	6
12	4732	8
197	2802	18
12	9115	19
1058	6608	11
23938	3401	11
6881	8793	9
12465	5645	18
262	8643	1
760	178	13
101	6611	7
104	8997	16
3125	1048	0
2633	1579	4
669	135	17
9273	1892	9
23609	8992	7
146	8050	4
12	190	6
110	7454	2
1245	4875	2
2496	273	2
7152	3642	6
160	6534	3
1838	671	6
23457	7963	0
105	2408	10
204	2477	6
101	6932	7
6509	1637	15
14338	9034	14
12	7358	3
44037	7234	26
101	8822	19
4268	2019	15
39190	6229	8
10009	4295	27
8828	8554	0
14	4219	24
434	8499	5
41353	2430	1
2350	2161	16
27211	9587	3
14	2419	11
14747	179	0
154	3974	7
678	7865	5
647	4117	7
881	8388	6
23030	7853	0
215	370	1
29829	9581	21
102	2710	8
186	8729	13
17616	3651	0
7565	1837	9
486	6346	11
295	7511	1
6931	9870	6
14	368	18
1902	9857	22
108	1581	0
9	4704	6
3182	9960	12
103	7871	8
14	1726	16
7705	7254	3
12	8404	1
195	2994	12
634	3862	5
20885	8997	7
7	6999	0
3488	1274	9
101	1405	6
25238	9261	0
834	881	4
4457	1944	10
1272	8344	4
134	6859	3
22182	7375	14
12	5937	2
39118	8955	6
4017	5821	0
43404	7973	6
21148	9054	21
304	7546	19
121	5032	8
39241	5726	4
912	3502	11
12	8315	17
114	3450	11
43983	6123	12
1337	5419	6
5094	6362	1
102	8038	35
103	8181	4
1504	9134	1
970	8484	7
109	3052	13
109	1795	10
12	8762	7
12	6425	5
10554	8509	8
398	2229	9
184	3133	5
368	4491	11
6217	4039	7
4622	6359	11
14	1461	10
3286	2934	5
35916	3661	2
6716	2205	10
542	7817	5
29800	2739	20
333	2978	2
39623	8699	6
5252	6242	9
23186	4597	5
138	1958	11
7	7198	0
7434	6060	2
101	9146	9
101	9332	11
5669	8508	1
475	4981	3
28879	8275	1
160	453	8
575	2003	1
114	8795	1
7898	2756	0
13100	9380	14
114	6520	3
1754	1582	1
4663	3179	3
525	3156	2
2110	7366	5
154	7085	9
14	7961	19
7	2879	0
32949	9375	5
17	1324	9
2047	5692	13
632	2842	5
102	1040	11
155	7524	7
26199	8306	5
14	793	22
143	8092	29
21344	4535	2
1068	4792	26
7566	1839	7
135	6468	1
7	8756	0
2704	1138	2
11244	151	2
12	9587	7
8161	4473	0
2534	7997	11
424	4143	1
14	8053	9
104	3270	4
15135	535	0
14	9112	9
17	7375	2
2955	3957	7
101	8599	5
223	6905	15
14	7824	21
151	5197	1
41495	1448	15
125	6750	8
2293	8135	10
1627	7119	5
109	3151	1
17939	3932	0
101	6389	17
7699	8812	4
102	4059	2
107	9902	17
36784	7617	8
35358	6143	3
2	6009	3
1025	6785	5
102	8890	10
6599	699	10
292	9109	3
102	7006	8
230	7040	16
107	9612	13
10392	6897	12
101	1716	2
7818	7502	15
106	5475	9
26084	208	6
21791	8445	11
167	8819	13
31168	7750	4
41406	7903	14
14	5779	12
209	3380	13
14	7255	21
4507	9570	6
33814	7325	11
218	2939	0
591	2302	5
8753	8080	0
12	2175	1
129	6000	8
2	6325	12
36480	5468	10
414	5641	3
2586	3466	14
427	3310	0
2043	39	20
2576	6299	24
3261	4975	18
14	8991	11
11399	4421	5
1324	2966	7
10	4261	5
106	7747	24
32649	6110	3
12	7577	1
37613	1419	9
110	57	5
119	5002	8
2	89	23
103	1458	5
4815	3086	12
14	4281	6
111	7834	6
211	247	14
1848	6255	14
11825	2665	12
2297	1079	3
187	7014	1
26366	6311	19
820	473	6
105	9091	8
16760	3515	1
9401	8908	9
325	3890	0
105	4133	5
40205	167	1
28444	8896	12
609	8520	0
227	7976	14
116	5303	1
4401	1306	3
178	2760	3
15049	488	0
10252	7548	16
4006	7661	15
513	7974	2
668	4932	0
197	7088	5
515	7562	23
12934	4494	15
12	5273	9
926	3131	22
3556	973	5
106	3083	1
23271	267	10
130	7700	6
487	3763	7
120	1987	19
14	4091	4
36553	5379	1
11978	6101	7
1560	1217	5
144	3155	5
36768	6535	13
106	8776	21
139	9216	1
31859	2715	12
27762	8164	11
111	350	18
429	3905	4
105	3943	7
2	9406	1
7352	3792	14
242	6408	23
101	5535	17
25198	7903	33
4109	6431	5
4107	3410	3
2401	5090	5
113	9908	13
32755	3251	1
16680	7682	8
2	4402	6
5136	1457	4
9783	7501	7
1279	1635	3
14	2391	24
38833	8044	6
1366	7633	26
507	9780	2
1750	3514	9
102	277	8
412	2151	5
6030	7857	6
5703	9152	5
2816	7305	12
508	1725	1
9384	5582	17
170	830	0
468	9751	0
42008	9368	3
4847	4137	3
103	9107	7
7860	2164	7
30912	5577	5
32063	4081	17
278	2437	11
284	5101	10
539	9902	6
3638	1124	6
43636	9774	28
14	4009	39
20086	5425	2
11391	7390	8
102	5854	4
6838	3641	11
12099	5352	7
890	2654	14
41666	6570	7
101	5719	1
5723	7606	2
3586	1411	10
9020	9503	3
440	4449	18
102	4788	12
273	5921	7
264	2173	13
4311	54	18
11170	3469	3
19975	2808	11
211	3668	10
1814	6699	18
28258	9830	10
102	8305	11
12	1400	15
2	7827	7
488	9812	19
39678	3505	26
14	8531	8
103	5590	4
20126	7709	7
43769	1523	5
101	6271	6
1608	4196	3
5045	4721	5
41308	8037	15
263	5511	1
5897	413	5
2	532	0
287	5034	24
12	695	25
102	9819	1
207	1775	11
19709	5575	0
104	4073	13
824	5632	9
5550	2874	2
4444	1623	3
7	3216	13
25186	190	9
101	5265	21
3508	3313	6
12	6747	2
1806	2760	4
4297	5351	2
8497	6521	0
591	2739	18
1427	7457	28
16220	5671	2
109	2665	10
102	7195	9
1643	582	6
176	168	12
213	7889	9
12772	8903	5
7369	1396	6
12470	8313	4
25568	7952	20
116	1489	5
389	4805	7
177	5249	12
1199	1072	9
13009	7997	14
4322	6858	16
11	3876	4
27554	638	19
101	6926	2
9816	9351	1
32017	8091	5
14	585	31
330	1107	9
38902	6659	3
13273	8129	15
1320	6001	3
1206	1369	11
12831	9534	6
246	8126	6
11776	4426	6
203	7163	7
812	1042	10
115	5568	1
1812	1904	16
4142	1829	2
14	8291	26
36276	8598	7
101	1481	7
9	9521	4
12	9536	4
3836	2061	17
5455	468	3
3416	3655	2
210	5703	3
5261	1482	0
24465	8846	0
108	2200	0
120	8280	20
14	3616	14
155	9844	6
12	3147	4
8819	5530	8
17080	6353	11
4082	5712	4
3494	9462	22
407	4471	8
26693	341	12
33826	5516	9
23362	7976	0
133	3294	12
232	5806	1
27393	1715	19
735	2232	15
826	7092	9
32427	4586	18
102	2344	7
6211	2478	26
34699	159	2
203	5113	10
488	9287	9
43511	9484	16
43638	8351	2
23582	8095	0
413	3957	1
18900	4495	0
101	9735	10
3697	2269	14
101	5637	13
35705	6935	6
8	5178	8
15643	3435	8
3348	2351	7
35240	904	4
24356	7502	14
17311	3383	0
170	902	0
10629	4213	13
110	1838	8
276	4667	0
2139	320	9
132	2478	18
40115	5643	1
2736	5757	37
44737	3628	11
7549	2752	14
39634	4697	27
4766	109	9
6883	7562	11
1097	8541	3
19072	3465	21
1667	7843	7
35276	690	8
2864	4480	11
1135	4182	0
36781	8517	3
27375	1856	18
9506	7936	10
102	5281	4
296	2143	9
2796	9991	11
283	5531	11
17557	3618	0
357	18	20
12	5196	7
37886	8534	21
103	1862	6
101	462	1
102	775	6
5166	1837	3
43370	7948	12
9567	409	13
7825	1554	1
4704	120	16
1914	4883	3
14	2720	10
237	8938	9
5205	5818	5
2	3651	7
2005	3916	4
12168	5247	5
101	4518	1
3481	4407	16
3660	2523	1
535	7897	15
4132	9953	0
14	8556	10
146	2374	17
6569	3040	5
11620	6770	7
306	9	11
14288	4702	4
41443	3790	22
2304	8752	13
7	5186	0
7346	8246	0
101	7140	14
12066	275	6
787	4027	2
9627	7002	10
38259	7468	10
40527	9551	9
28885	4316	6
6614	1114	19
1524	8363	15
478	5641	4
39085	3741	6
301	4951	5
119	2900	4
4943	3807	8
110	2445	12
7	3593	0
9	3064	7
14	3919	5
14	9163	17
17	4211	29
203	4759	21
375	2512	3
2122	4875	6
5180	2289	3
300	3766	1
104	3796	10
1015	4035	11
11657	3957	6
14	9796	5
29959	3542	2
206	3167	3
44612	3426	12
7	9669	0
43864	6688	2
888	1127	10
105	1266	3
1952	280	0
1866	9673	15
277	6737	10
35562	7345	2
14	4331	10
103	9326	6
101	6597	3
1113	1314	13
428	4887	16
603	4494	18
679	9457	8
32128	6255	9
14	9346	17
118	9329	19
561	9987	10
2770	6548	14
2734	3590	4
118	5682	2
43367	8129	9
388	80	12
1168	286	6
1862	7133	1
5351	6722	11
32214	6560	3
2432	4531	7
392	2308	2
12	7912	5
210	9934	7
861	1404	11
2	8110	0
523	879	3
653	354	8
101	2922	3
1078	9841	24
102	6603	4
126	6107	34
107	7226	3
116	7971	17
2761	8440	8
551	116	2
1894	7207	3
146	1444	3
14	266	12
8381	6155	0
4969	1640	1
32037	6521	10
7554	4328	7
14	2603	9
361	329	2
14	5805	26
5431	503	3
802	3241	2
36064	2984	6
12	3982	1
12822	8172	3
671	1989	15
14	6630	23
3697	4758	14
13112	9516	4
724	7175	3
1368	6344	15
6686	4602	3
546	6020	0
3345	6089	16
32449	2717	16
30687	5381	1
14	6852	11
14	7434	9
20953	6321	0
14	5675	12
14208	9205	9
23405	5031	2
12	5633	16
22875	9027	11
12	3401	1
9226	2792	2
19210	4718	0
3633	9001	5
38333	7425	15
43141	793	14
287	1373	7
101	898	2
104	5616	1
37334	289	11
2381	7766	17
108	1845	0
12561	3032	17
299	857	5
320	7651	11
14	9321	9
10442	5796	7
12796	7912	8
870	2242	0
36540	8781	2
375	8530	5
1716	8474	2
6583	7823	10
733	5743	5
5238	4395	5
191	9681	14
239	1134	9
19326	758	4
2408	2985	2
14	8544	11
14	5961	18
3262	5249	7
533	6099	8
3194	6499	0
25749	9375	1
37180	8226	1
332	7505	0
213	7781	8
44460	3347	5
17	8574	10
117	8108	15
102	9792	16
28763	4680	7
730	6476	7
582	5674	4
141	3173	7
128	7466	4
14	2114	13
7	9317	0
7389	4969	1
248	1155	8
2297	872	7
2	6121	17
37969	619	2
38379	4470	8
29612	240	19
4768	8300	19
1987	6173	13
567	8153	7
120	5047	4
14	9863	15
26607	2168	9
9127	4156	7
14	9280	15
238	654	1
10766	2298	2
351	8776	13
26055	9916	0
661	217	9
12545	8234	2
1481	5244	9
2229	8847	4
22661	9106	3
42987	8060	9
14	420	8
418	2278	12
17487	6441	11
14	7367	7
9316	7776	5
23397	496	5
1628	1681	6
26700	2411	5
9805	502	5
14	2245	15
4532	2147	6
1506	3214	6
481	7923	4
11395	7080	2
8820	5731	13
31047	1811	8
42177	3410	7
4445	5830	2
38497	3436	19
44223	6030	8
3255	5340	1
844	3678	9
6353	3879	5
29815	1873	21
547	9697	4
22093	2129	3
13335	7307	10
102	9793	4
2770	3702	4
119	6937	3
140	4898	12
240	8497	12
109	7506	15
493	1864	8
3686	7276	18
117	7777	1
5438	6180	0
4620	1903	15
9287	1715	11
37849	5169	1
280	9908	11
101	5486	12
12510	718	19
181	4921	38
12	4490	14
1212	9027	6
35593	7143	10
30046	7980	26
558	3061	4
369	1979	3
2856	4376	23
14	8263	9
36270	3426	15
1413	6500	4
944	461	12
20269	5985	0
164	9934	5
115	4494	26
113	2447	2
6970	6470	14
14	1892	14
7047	825	4
193	6040	13
1594	6380	0
6816	6518	13
17479	3524	0
14	8832	9
37984	4295	25
134	9151	19
5344	850	3
2	8713	12
101	833	8
1337	3863	13
35635	792	15
2525	7882	7
138	8339	8
14334	9034	22
103	519	13
5303	1810	2
1958	9920	24
3206	576	5
2	455	1
10615	8214	4
102	7851	2
307	4173	4
14	783	18
109	4560	6
3565	8578	2
35200	9505	9
30859	2478	14
12	8300	1
108	1685	0
211	6533	3
28966	7303	6
6031	8738	5
42988	6678	2
1681	93	11
6751	6407	18
9053	4761	5
346	5771	7
41146	5487	5
14	7914	11
12885	1239	2
6370	8129	6
1040	1075	4
690	9353	8
108	2360	0
11304	4868	12
44231	5280	0
19204	1293	6
1236	9000	15
2102	5098	5
376	4745	11
268	4835	11
1766	5763	1
118	2841	4
36853	7143	12
2414	7639	2
12	1738	1
856	6816	4
12725	8204	1
